"","state","county_name","county_fips","2020","2000","2004","2008","2012","2016"
"410","GEORGIA","FANNIN",13111,-0.646329966329966,-0.325029797377831,-0.428497409326425,-0.49092970521542,-0.581910751722073,-0.652641381645784
"411","GEORGIA","FAYETTE",13113,-0.0678815995999611,-0.410516148790313,-0.427562442887603,-0.30660305793901,-0.313123207212129,-0.193127903731552
"412","GEORGIA","FLOYD",13115,-0.410944102958125,-0.220391425908667,-0.359272727272727,-0.363633706485839,-0.398824210301867,-0.432125520110957
"413","GEORGIA","FORSYTH",13117,-0.331920652720312,-0.589428052020696,-0.669869425966987,-0.580556145192104,-0.628121520598059,-0.47229207603262
"414","GEORGIA","FRANKLIN",13119,-0.69447282861124,-0.280978826796251,-0.396294321514263,-0.514678558156819,-0.594563256892554,-0.68348623853211
"415","GEORGIA","FULTON",13121,0.464880998896426,0.179205355378934,0.193629026498107,0.349739169879791,0.297790963053549,0.415558043630952
"416","GEORGIA","GILMER",13123,-0.635219364599092,-0.367842605156038,-0.490498099619924,-0.519687864382456,-0.632419676892358,-0.66640569952243
"417","GEORGIA","GLASCOCK",13125,-0.796934865900383,-0.503921568627451,-0.603624901497242,-0.694677871148459,-0.719429857464366,-0.789208633093525
"418","GEORGIA","GLYNN",13127,-0.23192168445122,-0.293423874195854,-0.348331648129424,-0.234036171680513,-0.269912172154649,-0.284184105303097
"419","GEORGIA","GORDON",13129,-0.625015603545125,-0.320524375256043,-0.484500792393027,-0.502357017095473,-0.57743978220986,-0.633472229547972
"420","GEORGIA","GRADY",13131,-0.318950219482582,-0.174996270326719,-0.241240385789281,-0.238761345435131,-0.266602809706258,-0.329968522739607
"421","GEORGIA","GREENE",13133,-0.264959544767494,-0.162208966711564,-0.188445867287544,-0.150650334638212,-0.224678601465818,-0.25881156800723
"422","GEORGIA","GWINNETT",13135,0.182218839476641,-0.315638555603811,-0.322802428695007,-0.102434283311563,-0.0921584751017767,0.0583679274878096
"423","GEORGIA","HABERSHAM",13137,-0.639878621769773,-0.457537921783098,-0.580143450358626,-0.598730415991356,-0.673792773717642,-0.659176260543003
"424","GEORGIA","HALL",13139,-0.432365255239,-0.434652686762779,-0.570850772698004,-0.509027499666266,-0.561925558959651,-0.502913967239087
"425","GEORGIA","HANCOCK",13141,0.438415366146459,0.567725210628645,0.533239436619718,0.630755064456722,0.621086105675147,0.518994413407821
"426","GEORGIA","HARALSON",13143,-0.739682762492981,-0.279662054610016,-0.516923378789365,-0.577633594665225,-0.641576715497301,-0.714097032667078
"427","GEORGIA","HARRIS",13145,-0.443299484768146,-0.308572763373044,-0.444246208742194,-0.433592701905017,-0.455320247933884,-0.475699915161799
"428","GEORGIA","HART",13147,-0.495560619156125,-0.139331210191083,-0.224032812326793,-0.317136572685463,-0.383450741246977,-0.464663437777997
"429","GEORGIA","HEARD",13149,-0.684845112224077,-0.240462789243277,-0.414664981036662,-0.49491124260355,-0.530201342281879,-0.62206961875444
"430","GEORGIA","HENRY",13151,0.204404360365645,-0.356189054982376,-0.33767711564541,-0.0746693264119507,-0.0329729256494999,0.0438713727396067
"431","GEORGIA","HOUSTON",13153,-0.124320062013017,-0.266924407916081,-0.327951631120856,-0.201998891491302,-0.206007992283313,-0.214334459628156
"432","GEORGIA","IRWIN",13155,-0.510076775431862,-0.215638148667602,-0.379613356766257,-0.367816091954023,-0.376651388514424,-0.497275204359673
"433","GEORGIA","JACKSON",13157,-0.580169896469339,-0.383154275891706,-0.565429808286951,-0.558623693379791,-0.628459331758353,-0.636005884516366
"434","GEORGIA","JASPER",13159,-0.531266352694924,-0.187674359624651,-0.337341772151899,-0.335535230352304,-0.379870668214226,-0.465839536807279
"435","GEORGIA","JEFF DAVIS",13161,-0.635418471668688,-0.335939350864724,-0.469033856317093,-0.475748389541493,-0.509932533733133,-0.628532182103611
"436","GEORGIA","JEFFERSON",13163,0.0685684375817849,0.0743801652892562,0.0583014537107881,0.150400884711087,0.17292408879145,0.108783008036739
"437","GEORGIA","JENKINS",13165,-0.25904486251809,-0.0258387967605091,-0.118718777549221,-0.131976744186047,-0.117699115044248,-0.25261780104712
"438","GEORGIA","JOHNSON",13167,-0.397073170731707,-0.253902185223725,-0.285955530537574,-0.336715108308199,-0.300901378579003,-0.375203472599023
"439","GEORGIA","JONES",13169,-0.339235600694908,-0.216658403569658,-0.284370677731674,-0.258080077182827,-0.286658405617513,-0.346107879850211
"440","GEORGIA","LAMAR",13171,-0.410996791680496,-0.137284894837476,-0.245611333538651,-0.275884495317378,-0.302555321390938,-0.383604834471886
"441","GEORGIA","LANIER",13173,-0.416666666666667,-0.113445378151261,-0.274767801857585,-0.252349460494257,-0.237550471063257,-0.410309996516893
"442","GEORGIA","LAURENS",13175,-0.282458533151481,-0.171630094043887,-0.266983813888728,-0.214826704117972,-0.226331360946746,-0.289759344598054
"443","GEORGIA","LEE",13177,-0.445674285030513,-0.49923896499239,-0.578027465667915,-0.521509895315962,-0.522307014969181,-0.528600721204836
"444","GEORGIA","LIBERTY",13179,0.240310439945767,0.0894504612916165,0.038125,0.283707865168539,0.302535559678417,0.211980424951992
"445","GEORGIA","LINCOLN",13181,-0.37505376344086,-0.17144698678698,-0.265791632485644,-0.244791666666667,-0.275869859918662,-0.362262311067772
"446","GEORGIA","LONG",13183,-0.264321074964639,-0.149092480553155,-0.316534914361001,-0.240869565217391,-0.227248816412415,-0.307505465144523
"447","GEORGIA","LOWNDES",13185,-0.120245928163089,-0.15122680088078,-0.204446271583075,-0.0928899082568807,-0.0985512430692184,-0.17381298770004
"448","GEORGIA","LUMPKIN",13187,-0.581868521022471,-0.34162962962963,-0.519367588932806,-0.518284424379233,-0.604493351673544,-0.595492957746479
"449","GEORGIA","MCDUFFIE",13189,-0.191391678622669,-0.205496183206107,-0.250482439212659,-0.147841575859179,-0.14918682235196,-0.186987483815278
"450","GEORGIA","MCINTOSH",13191,-0.209677419354839,0.0732342976283555,-0.0583860171067311,-0.0604554201411161,-0.0859485885507018,-0.20057597831611
"451","GEORGIA","MACON",13193,0.23037323037323,0.273478760045924,0.220849905798618,0.308788121990369,0.348462664714495,0.271751807790996
"452","GEORGIA","MADISON",13195,-0.529892213965321,-0.405855123232829,-0.48072816027662,-0.462912450505939,-0.53575288184438,-0.564760793465578
"453","GEORGIA","MARION",13197,-0.266004415011038,-0.0938644688644689,-0.133807588075881,-0.122647427854454,-0.101261829652997,-0.221943573667712
"454","GEORGIA","MERIWETHER",13199,-0.205663326284821,0.0415859293486362,-0.0850619860071192,-0.0543981481481481,-0.0566709844559585,-0.153846153846154
"455","GEORGIA","MILLER",13201,-0.464550264550265,-0.263255813953488,-0.392462105694388,-0.39481373265157,-0.379459459459459,-0.498427672955975
"456","GEORGIA","MITCHELL",13205,-0.104875599687605,0.0312122779789619,-0.0722443924590615,-0.0405172413793103,-0.00894259818731118,-0.099746192893401
"457","GEORGIA","MONROE",13207,-0.428168291431503,-0.228351677496353,-0.337933149340693,-0.315472755749732,-0.372729494176102,-0.414676440450855
"458","GEORGIA","MONTGOMERY",13209,-0.499495713565305,-0.180151454762854,-0.360795454545455,-0.411142061281337,-0.39848643006263,-0.509787472035794
"459","GEORGIA","MORGAN",13211,-0.416417527974716,-0.217892239918672,-0.35874067937034,-0.316468145557863,-0.380303533842916,-0.411187335092348
"460","GEORGIA","MURRAY",13213,-0.691467931639483,-0.3410176779742,-0.453363270652072,-0.452820242488139,-0.526076491040385,-0.685583560764168
"461","GEORGIA","MUSCOGEE",13215,0.241858386203643,0.0903705691773863,0.0315412522674673,0.196989131168568,0.213347874736201,0.186507706570866
"462","GEORGIA","NEWTON",13217,0.10923873965228,-0.240761904761905,-0.245354179524103,0.0118257511765416,0.0200999213581903,0.0234160092754678
"463","GEORGIA","OCONEE",13219,-0.335068340750159,-0.396400429799427,-0.457798165137615,-0.425811347186552,-0.487006791266768,-0.389299717107549
"464","GEORGIA","OGLETHORPE",13221,-0.388267125814783,-0.270695553021665,-0.317874911158493,-0.296572049015046,-0.372549019607843,-0.418639496553791
"465","GEORGIA","PAULDING",13223,-0.290695086959068,-0.417889530090684,-0.529394321298836,-0.385417215056594,-0.435913517657102,-0.410494683310217
"466","GEORGIA","PEACH",13225,-0.0463929852530889,0.00210172341319882,-0.0693973083674664,0.0675324675324675,0.0747655435915248,-0.0291108630952381
"467","GEORGIA","PICKENS",13227,-0.65827296097219,-0.365687111327887,-0.533640726451492,-0.579461911465666,-0.67602523659306,-0.688987035190198
"468","GEORGIA","PIERCE",13229,-0.751436781609195,-0.437513351847896,-0.581799763633294,-0.625386541010161,-0.66359918200409,-0.738476268636301
"469","GEORGIA","PIKE",13231,-0.711007462686567,-0.398157625383828,-0.546951490876725,-0.606119712300378,-0.655074608459736,-0.692034383954155
"470","GEORGIA","POLK",13233,-0.570779929881028,-0.170917358639779,-0.371036708350141,-0.410826897186991,-0.455320399764844,-0.573126978543792
"471","GEORGIA","PULASKI",13235,-0.391229366839123,-0.158995815899582,-0.258615778980347,-0.297495572982545,-0.332699619771863,-0.369764216366158
"472","GEORGIA","PUTNAM",13237,-0.408519611978068,-0.156215272265439,-0.284692241272974,-0.313622426631625,-0.356647148124051,-0.399030354131535
"473","GEORGIA","QUITMAN",13239,-0.096745027124774,0.214601769911504,0.138860103626943,0.0789946140035907,0.0904255319148936,-0.109195402298851
"474","GEORGIA","RABUN",13241,-0.57378762541806,-0.313611683205392,-0.412377358490566,-0.458744571654165,-0.562106391531556,-0.605980980980981
"475","GEORGIA","RANDOLPH",13243,0.0910865322055953,0.0805760996496691,0.0636691828027568,0.144012441679627,0.163178548070634,0.11279751638496
"476","GEORGIA","RICHMOND",13245,0.37169026385952,0.103027564392228,0.137091885338183,0.31837948898945,0.338078967350038,0.322492220088724
"477","GEORGIA","ROCKDALE",13247,0.408002506377836,-0.289869771593168,-0.215688791885993,0.0956081260276879,0.165603255875016,0.258179513586311
"478","GEORGIA","SCHLEY",13249,-0.588131868131868,-0.209183673469388,-0.391503267973856,-0.444764096662831,-0.479405034324943,-0.561026715557884
"479","GEORGIA","SCREVEN",13251,-0.18934821967411,-0.0483153210425938,-0.139456356576059,-0.0615645733683074,-0.0840983606557377,-0.175853018372703
"480","GEORGIA","SEMINOLE",13253,-0.349382080329557,-0.0778588807785888,-0.213500305436775,-0.163913913913914,-0.203502255240117,-0.322185061315496
"481","GEORGIA","SPALDING",13255,-0.208294594235622,-0.223507244493535,-0.285666682534393,-0.187843991288854,-0.199816645408163,-0.244670090258326
"482","GEORGIA","STEPHENS",13257,-0.587547328565419,-0.298591212989494,-0.433747412008282,-0.473899400969858,-0.535902295220046,-0.595924605196128
"483","GEORGIA","STEWART",13259,0.191457286432161,0.302968270214944,0.208271787296898,0.247980997624703,0.278420038535645,0.202623906705539
"484","GEORGIA","SUMTER",13261,0.0482304526748971,-0.0102093430958028,-0.0111632851953575,0.0602370249284839,0.0842701377736455,0.0222343721523601
"485","GEORGIA","TALBOT",13263,0.204997160704145,0.323192414065587,0.247026843357119,0.288648648648649,0.3044972787167,0.248305606900801
"486","GEORGIA","TALIAFERRO",13265,0.216594827586207,0.342548076923077,0.291272344900105,0.307070707070707,0.325025960539979,0.21850613154961
"487","GEORGIA","TATTNALL",13267,-0.487840645240132,-0.29126559714795,-0.4440662231162,-0.416741137920763,-0.421328933553322,-0.494712443864986
"488","GEORGIA","TAYLOR",13269,-0.268559520708518,-0.0258992805755396,-0.134279798876072,-0.135361428970137,-0.106274731486716,-0.225352112676056
"489","GEORGIA","TELFAIR",13271,-0.308792984075698,0.0240480961923848,-0.153907284768212,-0.142661179698217,-0.155673431734317,-0.299525816649104
"490","GEORGIA","TERRELL",13273,0.0842391304347826,0.0256986829424992,0.0240585774058577,0.138360507246377,0.16143701682583,0.093817140128909
"491","GEORGIA","THOMAS",13275,-0.194298265684345,-0.185022391773097,-0.233174148360395,-0.158296765805298,-0.184825621273677,-0.217317306669503
"492","GEORGIA","TIFT",13277,-0.335441871890929,-0.303156467854376,-0.379792332268371,-0.32840008416918,-0.32490845120988,-0.368310007736128
"493","GEORGIA","TOOMBS",13279,-0.451988271944292,-0.255755894590846,-0.411778055145807,-0.381296449215524,-0.404323630136986,-0.468045524184723
"494","GEORGIA","TOWNS",13281,-0.60584033086853,-0.312875250166778,-0.453477354557514,-0.505488761108207,-0.580099822894864,-0.616942637492608
"495","GEORGIA","TREUTLEN",13283,-0.373415664608385,-0.0932246561385634,-0.231857764876633,-0.241706161137441,-0.210181818181818,-0.350351461339253
"496","GEORGIA","TROUP",13285,-0.218476488402276,-0.270669512469108,-0.299059875867105,-0.189641924081758,-0.178249826829831,-0.231205239171231
"497","GEORGIA","TURNER",13287,-0.247626582278481,-0.0362377850162866,-0.22972972972973,-0.188291584576414,-0.145546501826356,-0.249852854620365
"498","GEORGIA","TWIGGS",13289,-0.0733573357335734,0.112586445366528,0.0247422680412371,0.0697056870989157,0.0863874345549738,-0.0157674304015767
"499","GEORGIA","UNION",13291,-0.633033419023136,-0.335968947671075,-0.489972899728997,-0.519747978183186,-0.598790504558173,-0.653983254580121
"500","GEORGIA","UPSON",13293,-0.34149554436265,-0.224704177734847,-0.318262938726948,-0.282812363190614,-0.290419959158306,-0.349094567404427
"501","GEORGIA","WALKER",13295,-0.592934523403965,-0.316750463085472,-0.436022933855405,-0.467887180358508,-0.501141761052247,-0.61508599098347
"502","GEORGIA","WALTON",13297,-0.492416087679812,-0.392076717497249,-0.568599768317405,-0.521401210237051,-0.5553546740402,-0.561034940291906
"503","GEORGIA","WARE",13299,-0.398393461104848,-0.272019110926464,-0.384806311497208,-0.344474871134021,-0.338470558673256,-0.416365725541694
"504","GEORGIA","WARREN",13301,0.114296491889853,0.122610722610723,0.0960224989955806,0.175563909774436,0.213380839271576,0.138389031705227
"505","GEORGIA","WASHINGTON",13303,0.00708320118405751,0.0469287102077417,-0.044348158531923,0.0441159878145098,0.0770890099909173,0.00602765630540125
"506","GEORGIA","WAYNE",13305,-0.571294412271091,-0.310219890054973,-0.43345210647663,-0.449147727272727,-0.483104489239459,-0.58695860943052
"507","GEORGIA","WEBSTER",13307,-0.0784172661870504,0.2002200220022,0.0298804780876494,-0.0657065706570657,-0.0160067396798652,-0.140681003584229
"508","GEORGIA","WHEELER",13309,-0.391247264770241,-0.0387301587301587,-0.168374816983895,-0.277828054298643,-0.275,-0.368696479543292
"509","GEORGIA","WHITE",13311,-0.662189524838013,-0.40366321169956,-0.568069176420964,-0.584796951956138,-0.665522501906941,-0.684005751501311
"510","GEORGIA","WHITFIELD",13313,-0.407282425297992,-0.378422453008325,-0.469115191986644,-0.399718177548145,-0.450029766334276,-0.44360362711201
"511","GEORGIA","WILCOX",13315,-0.46967387991466,-0.177167019027484,-0.307309605817069,-0.373379702813784,-0.317353787152445,-0.418010752688172
"512","GEORGIA","WILKES",13317,-0.13183535494134,-0.0258320914058619,-0.101694915254237,-0.0771971496437055,-0.115101869355177,-0.161390994204191
"513","GEORGIA","WILKINSON",13319,-0.123480083857442,0.0224598930481283,-0.00575985821887461,-0.0109137598972823,-0.0146067415730337,-0.102402612549568
"514","GEORGIA","WORTH",13321,-0.477652127086699,-0.260353077049992,-0.392759934676102,-0.386857825567503,-0.401710416914123,-0.498131404460518
"515","HAWAII","HAWAII",15001,0.362516227480812,0.228470310656705,0.22675123912516,0.537285552035388,0.511725029154978,0.366257110703439
"516","HAWAII","HONOLULU",15003,0.268556563430707,0.149646470565256,0.0279453486385728,0.410918051060418,0.390534538420581,0.29871584030232
"517","HAWAII","KAUAI",15007,0.287876526256083,0.316309190281541,0.208072037305033,0.520533352923891,0.493457354564086,0.337269793051073
"518","HAWAII","MAUI",15009,0.354414165869039,0.270281288218508,0.22382458359688,0.551719477109039,0.502538384066758,0.385677158533064
"519","IDAHO","ADA",16001,-0.0391689701567915,-0.278576345305098,-0.233016348176153,-0.0618276273397175,-0.113084754023905,-0.0923753890498751
"520","IDAHO","ADAMS",16003,-0.522041763341067,-0.597171293871137,-0.442559379544353,-0.340086206896552,-0.405825242718447,-0.522675217590472
"521","IDAHO","BANNOCK",16005,-0.218668621849164,-0.23761830675483,-0.246132652182648,-0.130009970089731,-0.221100397050482,-0.204632511371798
"522","IDAHO","BEAR LAKE",16007,-0.773453996983409,-0.613659882718179,-0.661842105263158,-0.63710499490316,-0.774982282069454,-0.665300546448087
"523","IDAHO","BENEWAH",16009,-0.583350090488639,-0.464062923786276,-0.413886829750432,-0.297550432276657,-0.368692070030896,-0.557467144563919
"524","IDAHO","BINGHAM",16011,-0.558661732346469,-0.505910819218804,-0.551134991547935,-0.45502768872049,-0.546384139067204,-0.48018045112782
"525","IDAHO","BLAINE",16013,0.367747761306344,0.0277147896195515,0.192982456140351,0.331851291268565,0.201392976260545,0.286833271167475
"526","IDAHO","BOISE",16015,-0.473236514522822,-0.417021276595745,-0.434079954635668,-0.316194010071561,-0.35732946298984,-0.497115888830624
"527","IDAHO","BONNER",16017,-0.367989756722151,-0.318291256793011,-0.22894632656524,-0.16907965416688,-0.262570133793699,-0.359260850880963
"528","IDAHO","BONNEVILLE",16019,-0.436170015742198,-0.529055906544284,-0.558050989169304,-0.429633359710333,-0.517737717816398,-0.401822663440447
"529","IDAHO","BOUNDARY",16021,-0.588785046728972,-0.505921730175077,-0.39835541343079,-0.33678428058314,-0.420994718309859,-0.553166763509587
"530","IDAHO","BUTTE",16023,-0.71660777385159,-0.479452054794521,-0.537695590327169,-0.523404255319149,-0.577760497667185,-0.613008130081301
"531","IDAHO","CAMAS",16025,-0.474801061007958,-0.485207100591716,-0.522689075630252,-0.380258899676375,-0.420415224913495,-0.508474576271186
"532","IDAHO","CANYON",16027,-0.396836633115806,-0.46446511627907,-0.506069094304388,-0.351850698876195,-0.370752004841882,-0.416830390877241
"533","IDAHO","CARIBOU",16029,-0.724531615925059,-0.669184765502046,-0.689423956110942,-0.636886735311932,-0.728047182175623,-0.660296540362438
"534","IDAHO","CASSIA",16031,-0.669124519680133,-0.672619865366122,-0.691599539700806,-0.634659525631217,-0.721295855169128,-0.600758131572512
"535","IDAHO","CLARK",16033,-0.717041800643087,-0.649214659685864,-0.725212464589235,-0.642666666666667,-0.515243902439024,-0.561837455830389
"536","IDAHO","CLEARWATER",16035,-0.582937316134872,-0.524640657084189,-0.426871591472484,-0.347670250896057,-0.408279220779221,-0.565114443567482
"537","IDAHO","CUSTER",16037,-0.542533771449434,-0.591416309012876,-0.510178117048346,-0.460459183673469,-0.516156462585034,-0.55923777961889
"538","IDAHO","ELMORE",16039,-0.455169034786869,-0.437984496124031,-0.502791909666212,-0.36439070649597,-0.339207599050119,-0.469608073222248
"539","IDAHO","FRANKLIN",16041,-0.778511404561825,-0.726137167098751,-0.805500593589236,-0.718706879558447,-0.869642857142857,-0.639388979814512
"540","IDAHO","FREMONT",16043,-0.677184104777497,-0.696344339622642,-0.732189287571503,-0.618197278911565,-0.706135815236125,-0.60174978127734
"541","IDAHO","GEM",16045,-0.617393050813416,-0.50643489888016,-0.530978413232408,-0.430225242229772,-0.447797062750334,-0.597309529796329
"542","IDAHO","GOODING",16047,-0.562479338842975,-0.441703143653004,-0.506103286384976,-0.422185123353738,-0.470691676436108,-0.541899441340782
"543","IDAHO","IDAHO",16049,-0.652468235784212,-0.61983360171766,-0.543377275580665,-0.472350791717418,-0.537578154906214,-0.637070326733876
"544","IDAHO","JEFFERSON",16051,-0.736470754251041,-0.686574783052578,-0.743206826858298,-0.660760463557131,-0.754942447939548,-0.650108932461874
"545","IDAHO","JEROME",16053,-0.491679467485919,-0.50907274846013,-0.582522796352584,-0.453191178618373,-0.464750785810507,-0.491038364686713
"546","IDAHO","KOOTENAI",16055,-0.430605698190394,-0.334931069113485,-0.340482819254158,-0.262659045404637,-0.343150364377883,-0.425049012215352
"547","IDAHO","LATAH",16057,0.0371414681575109,-0.163281301025407,-0.0145893884994586,0.0681381957773513,0.0427829822781789,0.0455620976173444
"548","IDAHO","LEMHI",16059,-0.540312368087801,-0.603954957429278,-0.533925487293363,-0.457247259439708,-0.503406326034063,-0.55615234375
"549","IDAHO","LEWIS",16061,-0.609625668449198,-0.568720379146919,-0.504945054945055,-0.441241685144124,-0.481412639405204,-0.586163522012579
"550","IDAHO","LINCOLN",16063,-0.543814432989691,-0.388818297331639,-0.491733333333333,-0.367379679144385,-0.404332129963899,-0.471395881006865
"551","IDAHO","MADISON",16065,-0.636570827489481,-0.794314381270903,-0.847898943026553,-0.727885425442292,-0.875173466555648,-0.493370729219786
"552","IDAHO","MINIDOKA",16067,-0.589891154760415,-0.546640073642222,-0.620277777777778,-0.501741654571843,-0.581098522873942,-0.541405908892447
"553","IDAHO","NEZ PERCE",16069,-0.336338055038871,-0.348417701766432,-0.256101694915254,-0.181450934186164,-0.208689458689459,-0.341317365269461
"554","IDAHO","ONEIDA",16071,-0.774785801713586,-0.622358175750834,-0.69620253164557,-0.621184088806661,-0.775969363331738,-0.651353965183752
"555","IDAHO","OWYHEE",16073,-0.633277098270772,-0.573086574654956,-0.605571030640669,-0.51256776737309,-0.526584317937701,-0.627006369426752
"556","IDAHO","PAYETTE",16075,-0.593376427875675,-0.483814523184602,-0.538875305623472,-0.414838035527691,-0.439434961742201,-0.572380514705882
"557","IDAHO","POWER",16077,-0.406961613532856,-0.412329272794389,-0.431372549019608,-0.255805770584096,-0.305890458146745,-0.350616388687455
"558","IDAHO","SHOSHONE",16079,-0.417093734501571,-0.121448467966574,-0.110736368746487,-0.0762442640310625,-0.081973581973582,-0.3736328125
"559","IDAHO","TETON",16081,0.0724751851268316,-0.383751403968551,-0.221951219512195,0.00837269214255045,-0.117621047977006,-0.00160771704180064
"560","IDAHO","TWIN FALLS",16083,-0.4522067888551,-0.444607190412783,-0.499867599773028,-0.36730877787186,-0.434652832065951,-0.455077994242485
"561","IDAHO","VALLEY",16085,-0.137476992779272,-0.356711915535445,-0.213746856663873,-0.069297583081571,-0.115673917462899,-0.185642176107684
"562","IDAHO","WASHINGTON",16087,-0.576534431137725,-0.471498771498772,-0.51410874053682,-0.427652019529516,-0.46743648960739,-0.562738496071829
"563","ILLINOIS","ADAMS",17001,-0.464908879410624,-0.170513799860507,-0.327953744003558,-0.224410342925737,-0.351814944293789,-0.473036837657663
"564","ILLINOIS","ALEXANDER",17003,-0.14209320091673,0.191198408751865,0.0477665892073328,0.126238252476505,0.136532419308769,-0.0822206605762474
"565","ILLINOIS","BOND",17005,-0.409699201964395,-0.10580204778157,-0.113991043560863,-0.0131246845027764,-0.146537622682661,-0.374501992031873
"566","ILLINOIS","BOONE",17007,-0.13375235197566,-0.137602267602912,-0.145642495266363,0.041973191316514,-0.0567750994617365,-0.143298117473153
"567","ILLINOIS","BROWN",17009,-0.573185243950813,-0.169924812030075,-0.303288201160542,-0.217205138186065,-0.307106598984772,-0.554854981084489
"568","ILLINOIS","BUREAU",17011,-0.214638063553975,-0.0458895559650479,-0.10395486537817,0.0571495354408929,-0.00180386026095845,-0.196246454649689
"569","ILLINOIS","CALHOUN",17013,-0.493867243867244,0.031129900076864,0.0184774575018477,0.0748425342719526,-0.139751552795031,-0.38195254764683
"570","ILLINOIS","CARROLL",17015,-0.293743768693918,-0.100599136129302,-0.122556853103872,0.0480844409695074,0.0148930408881668,-0.266890530557421
"571","ILLINOIS","CASS",17017,-0.378032725220989,-0.0303441261230717,-0.117719298245614,0.0134985207100592,-0.134512546277252,-0.31128024980484
"572","ILLINOIS","CHAMPAIGN",17019,0.228942002480503,0.011711651073568,0.0197491326394449,0.17501158741666,0.0704322413507064,0.183011743135286
"573","ILLINOIS","CHRISTIAN",17021,-0.446062700567761,-0.0499627648771241,-0.192048208554398,-0.0631788079470199,-0.230664580640773,-0.423766090950256
"574","ILLINOIS","CLARK",17023,-0.506582096696984,-0.195154419595314,-0.275384038965905,-0.0804777992277992,-0.324809160305344,-0.472376387487386
"575","ILLINOIS","CLAY",17025,-0.65349985477781,-0.257049714751426,-0.353219407995117,-0.232568949488689,-0.441096817874069,-0.63007874015748
"576","ILLINOIS","CLINTON",17027,-0.511789254042775,-0.13949568937577,-0.199754830424377,-0.0981864387201109,-0.299574468085106,-0.486078420115965
"577","ILLINOIS","COLES",17029,-0.264089179863753,-0.0791818046085701,-0.151404741000878,0.03198127925117,-0.110918625339451,-0.260440012807026
"578","ILLINOIS","COOK",17031,0.50299851043685,0.39980824339048,0.411000793389785,0.533944399583432,0.493635156544775,0.536760376445082
"579","ILLINOIS","CRAWFORD",17033,-0.513633952254642,-0.193058823529412,-0.309579939991427,-0.130025194435316,-0.316761528632826,-0.490948670944088
"580","ILLINOIS","CUMBERLAND",17035,-0.593106995884774,-0.219899497487437,-0.301883308714919,-0.206915993234354,-0.352785646836638,-0.570325130231723
"581","ILLINOIS","DEKALB",17037,0.0572503920543649,-0.0704420305118406,-0.0449372056514914,0.167745102414209,0.0553149031441643,0.0315366972477064
"582","ILLINOIS","DE WITT",17039,-0.428838484546361,-0.155722592540065,-0.267248012310849,-0.133316241507499,-0.26929884275017,-0.419859472358478
"583","ILLINOIS","DOUGLAS",17041,-0.445410849164569,-0.186334641805692,-0.34367681498829,-0.21266156055529,-0.367734582752944,-0.458930101603623
"584","ILLINOIS","DUPAGE",17043,0.180602509977242,-0.133073701428799,-0.0964228741247273,0.107834716596527,0.01100531316773,0.145082783503472
"585","ILLINOIS","EDGAR",17045,-0.525378233284529,-0.196428571428571,-0.256851346541701,-0.0793458509993943,-0.328302852027113,-0.489267115457894
"586","ILLINOIS","EDWARDS",17047,-0.696672608437314,-0.378527607361963,-0.440546967895363,-0.297611940298507,-0.511462205700124,-0.700328652524649
"587","ILLINOIS","EFFINGHAM",17049,-0.592682030552785,-0.388677942699344,-0.453741245853299,-0.36002376002376,-0.520074640341901,-0.599239025498325
"588","ILLINOIS","FAYETTE",17051,-0.619431185361973,-0.140715356607411,-0.241805424651796,-0.158264462809917,-0.345334968230966,-0.579342723004695
"589","ILLINOIS","FORD",17053,-0.473752337120667,-0.292377701934016,-0.4011421515666,-0.290009395552772,-0.428404928404928,-0.479362101313321
"590","ILLINOIS","FRANKLIN",17055,-0.475786534951144,0.0890589215073912,-0.0812319140140554,-0.0281100799313342,-0.168192475159093,-0.448345892790337
"591","ILLINOIS","FULTON",17057,-0.201702842067394,0.123118510782085,0.0740827707660699,0.213257366905593,0.110445428497004,-0.149332151674369
"592","ILLINOIS","GALLATIN",17059,-0.522438294689604,0.080663293985385,-0.0142635658914729,0.131164742917104,-0.17994558880684,-0.474695234577023
"593","ILLINOIS","GREENE",17061,-0.549381724747069,-0.110802843766256,-0.181608437705999,-0.0747373859135526,-0.254002134471718,-0.526410026857654
"594","ILLINOIS","GRUNDY",17063,-0.258401708441048,-0.0719368065605403,-0.137915385003278,0.0169590907040729,-0.0890604405949915,-0.231914618926712
"595","ILLINOIS","HAMILTON",17065,-0.604403244495944,-0.125572269457162,-0.185866194062915,-0.13062851782364,-0.329104288251713,-0.57705232837254
"596","ILLINOIS","HANCOCK",17067,-0.489289139933923,-0.090599525332783,-0.18809980806142,-0.107719928186715,-0.177916803863462,-0.470452801227936
"597","ILLINOIS","HARDIN",17069,-0.574468085106383,-0.0690178232840349,-0.237176856791137,-0.194235033259424,-0.340343347639485,-0.574022346368715
"598","ILLINOIS","HENDERSON",17071,-0.330956950918563,0.0832902224521469,0.0992053936913075,0.176717357105401,0.122477578475336,-0.284252416145537
"599","ILLINOIS","HENRY",17073,-0.21466744685001,0.0436727737537282,-0.0528901390594667,0.0773855154327214,0.0307951648713099,-0.207523434646756
"600","ILLINOIS","IROQUOIS",17075,-0.568199643493761,-0.31942789034565,-0.439609685580051,-0.298028832009415,-0.446417396745932,-0.554654011022658
